Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Renewal work in Financial year 2024-25 Basak rajwaha to tilakpur sermedhi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Renewal work in Financial year 2024-25 Patna nahar to matera gannpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Renewal work in Financial year 2024-25 Gauchariyapur to rosa vai Kathar road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Renewal work in Financial year 2024-25 Gauchariyapur to rosa vai Kathar road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Renewal work in Financial year 2024-25 Sadhon singh purva to harchandrpurva road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Renewal work with general repair at Chakarnagar Rajpura Road to Barauli Paar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,RAMNAGARIYA MELA PANCHAL GHAT MARG KE WIDENING AND STRENGTHENING KA KARYA A,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Construction of Rurgao to Daulatpur Link Road (Including 05 Year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Renewal with General Repair of NH - 2/25 to Sherpur Taraunda Road (VR) in Km. 3(650) and 4(500),,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Special Repair of Badhapur Puliya to Taharpur Maidu Road in Km. 1 to 2(400),,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Renewal of Mughal Road to Ramau Road (Km.8) to Rev. Village Sahabapur Link Road (VR) (Km.1, 2 and 3(200)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Usrahar Sourikh marg se laharoi marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Bharthana vidhuna marg se gadhalot hokar kakarai tak marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Usrahar Sourikh marg se laharoi marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Renovation work along with general repair by the departmental plant on National State Highway No. 2 to Chhimara Jaswantnagar Kachaura bypass road ODR,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,TIRWA KHAIRNAGAR AUSER HAMIRPUR MARG KM 10.00 SE 21.300 TAK WIDENING AND STRENGTHING,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Renovation work along with general repair by the departmental plant on National State Highway No. 2 to Chhimara Jaswantnagar Kachaura bypass road ODR,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,PD Campus Colony,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,McRobertganj Colony,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Circuit House campus,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Lucknow Etawah road to Uttari Bamba road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Lucknow Etawah road to Uttari Bamba road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Special Repair of Rampur Kemri To Rehsena Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Swar Milk Khanam Road to Nabiganj Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Widening and strengthening work of Nawabganj Mode to Pasiapura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,"Year 2024-25 Road Safety Short term improvement work of hot spot Tehsil Tiraha, identified in the year 2024 at km 44 of Moradabad Farrukhabad Marg (SH-43)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Year 2024-25 Road Safety Short term Improvement work of Mamta Nursing Home Gunnaur, identified hot spot in the year 2024 at Km 144 of Meerut Badaun Marg (SH-18)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,"Year 2024-25 Road Safety Short term work at 04 intersections (ch. 0.000, 5.900, 8.500, 12.000) and 03 T-junctions (ch. 3.420, 3.600, 12.800) and widening at 05 sharp turns (ch. 5.100, 5.250, 6.200, 6.350, 11.200) on the Sambhal bypass (ODR)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Year 2024-25 Road Safety Short term work at 04 intersections (ch. 0.000, 5.900, 8.500, 12.000) and 03 T-junctions (ch. 3.420, 3.600, 12.800) and widening at 05 sharp turns (ch. 5.100, 5.250, 6.200, 6.350, 11.200) on the Sambhal bypass (ODR)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Renewal of NH-24 To Jadopur Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Year 2025-26 Echoda Gonjni road to Chandpura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Year 2025-26 Rayasatti to Paltha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Year 2025-26 Shekhpur to Khajra Enayatganj road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Year 24-25 Renewal with Genral Repair Work of Chabra Dhannupura road to Khabariya via Balkaranpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Year 24-25 SR of Sirsi Betla road to Rajakpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Year 2024-25 Road Safety Short term improvement work of Kaiserpur Tiraha black spot located at km 61 of Moradabad Gawan Bulandshahr road (including Anupshahr Dibai part) SH-148, a black spot identified in accident prone area in Sambhal district.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Year 2024-25 Road Safety Long term Improvement work of Sirsi-Bilari Tiraha, a hot spot identified in the year 2023 on Moradabad Gawan Bulandshahr Road (State Highway-148)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Year 2024-25 Patch Repaire Work on Village Roads with Potholes Under AE-1,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Year 2024-25 Road Safety Long term Improvement work of Sirsi-Bilari Tiraha, a hot spot identified in the year 2023 on Moradabad Gawan Bulandshahr Road (State Highway-148)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Year 2024-25 Road Safety Long term Improvement work of hot spot village Khaspur identified in the year 2024 at km 10 of Lodhipur Madhan Tanda Asmoli Road (ODR).,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Year 2024-25 Road Safety Long term Improvement work of the hot spot Chitavali turn identified in the year 2024 at Km 5 of Saidangali Manota Chaudharpur Road (ODR).,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Year 24-25 SR of Mahmudpur Mafi to Barahi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Year 24-25 SR of Mahmudpur Mafi to Barahi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Reconstruction of Gram Halla Nangla to Babarpur First Portion Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-27,
<NA>,,Reconstruction of Bijnor Noorpur Road (Atta Mandir) to Haldaur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of Nehtaur PWD Road to Majupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Reconstruction of Rehti Sela Road to Lodipur Milak Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Reconstruction of Bijnor Noorpur Road (Atta Mandir) to Haldaur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Reconstruction of Rehti Sela Road to Lodipur Milak Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Kotwali Nehtaur Road to Naruddinpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Kotwali Nehtaur Road to Naruddinpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Kotwali Nehtaur Road to Naruddinpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of PWD Road to Pauta Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Kotwali Nehtaur Road to Naruddinpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of PWD Road to Pauta Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Dhikli to Bhudpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Itawa to Ghasiwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Reconstruction of Bijnor Raoli Road to Narullapur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Chakrajmal Railway Crossing to Hajipur via Sarai Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Reconstruction of Bakarpur to Lakhuwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Chandpur Jaleelpur Road to Saindwar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Chandpur Bijnor Road to Ajjupura Jat Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Reconstruction of Gram Gadanpur to Rajpur Parsu Gandhor Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Reconstruction of Gram Tigri to Pipli Jat Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Reconstruction of Akbarpur Tigri to Rajopur Vehman Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Bhawanipur to Mundhal Naipura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Noorpur Chandpur (Biral) to Buchanagla Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Manjhola Gurjar to Ratangarh Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Noorpur Chandpur Road to Rahunangli First Second Third Portion Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Noorpur Chandpur (Biral) to Buchanagla Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Reconstruction of Agri to Agra (Pathra) Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Reconstruction of Agri to Agra (Pathra) Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Reconstruction of Islampur Lal to Juddi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Chandpur Basta Road to Mehmoodpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Naseerpur Shekh to Maseet Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Maseet Chauraha to Ajju Nangli Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Reconstruction of Maseet Chauraha to Ajju Nangli Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Reconstruction of Chandpur Haldaur Road to Kherki Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Reconstruction of Chandpur Haldaur Road to Kherki Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Financial Year 24-25 Under Reconstruction work of Asmoli Dugawar Road to Hirapur Pratham Bhag road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Financial Year 24-25 Under Reconstruction work of the road from Batua to Aaura Road via Atta Ashram,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Financial Year 24-25 Under Reconstruction work of the road from Batua to Aaura Road via Atta Ashram,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Financial Year 24-25 Under Reconstruction work of Atoura to Harthala road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Financial Year 24-25 Under Reconstruction work of Pradhan Mantri Sadak Raji Kheda to Chakia and Sadarpur Khurd road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Financial Year 24-25 Under Reconstruction work of Pradhan Mantri Sadak Raji Kheda to Chakia and Sadarpur Khurd road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of Goyali Chukheri Road to Taharpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Seohara Road to Sarkada Chakrajmal Kanya Pathshala to Pashu Chikitsalaya Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of Madhi to Amkhera Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Goyali Chukheri Road to Taharpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Basta Chuchela Road to Ahraula Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Chandpur Noorpur Road to Ismailpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Chandpur Pajaniya Road to Hashampur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Buderan to Jyotihimma (Mukarpuri) Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Chandpur Pajaniya Road to Hashampur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Purana Dhampur Baghdad Ansar to Gajraula Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Buderan to Jyotihimma (Mukarpuri) Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Reconstruction of Noorpur Road to Chajjupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Noorpur Road to Chajjupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Noorpur Road to Chajjupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Noorpur Road to Chajjupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Jhallu Railway Crossing to Rana Crusher Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Nehtaur Bijnor Road to Jhallu Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Nehtaur Bijnor Road to Jhallu Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Bijnor Jhallu Road Khari Nehar Pul to Karondi Tiraha Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Bakshanpur to Mahupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Bakshanpur to Mahupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Salarabad to Pauta Pauti Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Reconstruction of Nehtaur Shadipur Road to Rugadi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Ajeetpur Dasi to Narulla Udaychandpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of Lallawala to Chandupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Reconstruction of PWD Road to Fareedpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04,
<NA>,,Reconstruction of Ganj Fatehpur PWD Road to Bisath First Bisath Second Portion Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04,
<NA>,,Reconstruction of Naseerpur to Sherpur Kalyan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of PWD to Sumalkheri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of Noorpur Seohara Road to Mirzapur Dhikli Remaining Portion,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of Noorpur Moradabad Road to Roshannagar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Noorpur Moradabad Road to Roshannagar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Dayalwala Badshahpur to Koharpur First Portion Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Reconstruction of Khawajgipur to Ramjiwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Raoli Road to Tarikampur Mustafabad Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Mohsinpur Chamra Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Khawajgipur to Ramjiwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Dayalwala Badshahpur to Koharpur First Portion Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Sadakpur to Markandeypur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Raoli Road to Tarikampur Mustafabad Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Ganjalpur to Titarwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Reconstruction of Siau to Chandpur Dattiyana Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Reconstruction of Dhampur Noorpur Road to Sarakthal Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Dharamnagri to Bengali Colony Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Mukarpur to Manakpuri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Siau to Chandpur Dattiyana Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Heempur to Pahuli Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Madaripur to Raipur Bijju Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Noorpur Chandpur Road Dhundli to Buchanangla Chehla Naseerpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Reconstruction of Kaliyapur to Buapur Nathu Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Kaliyapur to Buapur Nathu Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Sadanpur to Nawada Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Bijnor Kotwali Road to Bakshiwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Chandpur Road to Stadium to Daranagar Ganj Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Chandpur Road to Stadium to Daranagar Ganj Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Sadanpur to Nawada Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Bijnor Ganj Road to Babanpura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Jhallu Fatehpur road to Chowkpuri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Bijnor Ganj Road to Babanpura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Reconstruction of Bijnor Chandpur Road to Sadupura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Parag Dairy Chakkar Road to Nehar Pul Salmabad Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Reconstruction of Parag Dairy Chakkar Road to Nehar Pul Salmabad Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,"Year 2024-25 Under Renewal with Genral Repaire of Saidnagli Manota Chaudharpur road (ODR) Ch 0.000-1.145, Ch 1.240-14.75 and Ch 14.950-19.950",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Financial Year 24-25 Under Reconstruction work of second part of Asamoli Dugawar Road to Hirapur road dutiye bhag,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Work of reconstruction of the road from cremation ground to Satpal Pandits house in village,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Work of reconstruction of the road from Vishardanagar to Sihor via Dhimari canal track,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Work of reconstruction of Matkheda road to Mudiyakhurd road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of village Mirzapur to Majhra Nawab Nagar road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Work of reconstruction of Kanakpur to Gurukul Kangri University road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of village Mirzapur to Majhra Nawab Nagar road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Work of reconstruction of remaining part of road from Aaro Road to Mahatoshpur,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of Mahunagari to Patpuri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of remaining part of road from Aaro Road to Mahatoshpur,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of Mahmoodnagar road from Chunamani road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of village Mirzapur to Majhra Nawab Nagar road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Work of reconstruction of village Mirzapur to Majhra Nawab Nagar road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Work of reconstruction of Chaukhandi Chak to Loharra road two part road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Work of reconstruction of road from Shadinagar Canal to Haji Chhunnus house,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of Kheda Parsal road from Arsal.Parsal road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Work of reconstruction of Tanda Bajpur Road Bhuwari Sampak Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Work of reconstruction of Tanda Bajpur Road Bhuwari Sampak Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Work of reconstruction of road from Shadinagar Canal to Haji Chhunnus house,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Special Repair of NH-24 to Jiwai Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Year 2024-25 Road Safety Long term improvement work of hot spot Deeppur Danda identified in the year 2023 at km 66 of Moradabad Gawan Bulandshahr Marg State Highway-148,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Work of installing crash barriers and delineators on the canal patri of NH-24 to NH-87 bypass road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,KARANPUR SURJANNAGAR DDK MARG KE KM 19 SE KOTHA MAHMOODPUR SAMPARK MARG (PUNH NIRMAAN)),,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,MALAKPUR MEERPUR ROAD SE KUNDESRA BYPASS MARG KE PUNHNIRMAAN KA KARIYE,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,MAISUWALA MAI TARAF DALPAT NEHAR KI PATRI PAR MARG KE PUNHNIRMAAN KA KAIYRA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,7202-4 GRAM SAHAPUR ABDULWARI SE ADAMPUR MARG PUNHNIRMAAN,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Year 2024-25 Under Road Safety road safety works at Intersection T Section on Babrala Anupshahr Road (ODR) and crash barriers on high embankments,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Work of installing crash barriers and delineators on the canal patri of NH-24 to NH-87 bypass road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,7202-6 HARDWARI MAIN ROAD FOOLPUR PUNHNIRMAAN,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Reconstruction of Didauli to Sinaura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-27,
<NA>,,Reconstruction of Didauli to Sinaura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-27,
<NA>,,Reconstruction of Gangeshwari Main Road to Paurara Mustakam Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Reconstruction work on Khawri Devipura road Km 6 to Dandi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Reconstruction of Gangeshwari Main Road to Paurara Mustakam Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Reconstruction work on Khawri Devipura road Km 6 to Dandi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Reconstruction work on Badaun-Bilsi-Bijnor road Km 146 to Sagarthali road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Reconstruction work on Khawri Devipura road Km 6 to Dandi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Reconstruction work on Khawri Devipura road Km 6 to Dandi road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Natinal Highway-734 Package-2 The work of repairing and Reinforcement of the old partsof the new proposed bypass Bhojpur bypass Jatpura bypass Lungi Khurd,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Natinal Highway-734 Package-2 The work of repairing and Reinforcement of the old partsof the new proposed bypass Bhojpur bypass Jatpura bypass Lungi Khurd,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,7150-9 Agwanpur Mahlakpur marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,New Construction of Village Munda Imma to Village Sahaspur Ali Nagar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,7150-12 MHD se Kazipura Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,New Construction of Village Munda Imma to Village Sahaspur Ali Nagar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
