Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Dhampur Noorpur Road to Alinagar Palni Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,General Repair with Renewal of Devnai Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Special Repair of Baunamau link road with Five year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Road Restoration Work of Ayodhya Road to Dr Ram Manohar Lohia Chauraha to UPSRTC Karyashala Road Near Ram Manohar Lohia Hospital in Lucknow City,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Birsingh link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair of Baunamau link road with Five year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Special Repair of SDNPDP road (SH-101) Km-63 to Tikonafarm link road Km-1 and 2(500),,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Renewal of Ganga Bairaj Shuklaganj Road to Fatte Kheda link road with five year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Road Signage work of Lucknow-Mohan Road to Fatehganj Narayanpur (ODR) Km-1 to 16(200),,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Road Signage work of Gosaiganj-Bani-Mohan road(SH-136) Km-1(850) 2 3 4 5 6 7 8 9 and 10(270),,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Road Signage work of Gosaiganj-Bani-Mohan road(SH-136) Km-11 12 13 14 15 16(776) 17 18 19 20 21 22 52(593) and 53(407),,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,"Renewal work of Nijampur se Sardarganj Link Road in Km 4,5(900),6,7(590)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,C/O Sarwandih link road ke km 2 sehda nala par kshatigrast puliya ke sthan par 3X4X4 Mtr ke Box Culvert in District Ghazipur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Renewal of Mardanpur Harijan Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Construction and Maintenance of Rattipur Purvi Anusuchit Basti Link Road Km-1(990),,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Shahpur se Ramshala marg ke Km 1 me 700 ka 1000 avam 2 me Samanya Marammat ke Sath Navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Pachavaniya se Sikandarpur marg via Dhanawal Kala marg ke Km 1 to 3 me 500 me Samanya Marammat ke Sath Navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Widening and Strengthening of NH29 (Jangipur) to Subhakharpur-Aripur marg (ODR) in Distt Ghazipur. (With 5 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,NAGAR PANCHAYAT BAITALPUR KE WARD NO 15 ITWA MAI UCCHA PRATHAMIK VIDHYALAY MAI SMART CLASS EVAM FURNITURE KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,NAGAR PANCHAYAT BAITALPUR KE WARD NO 15 ITWA MAI UCCHA PRATHAMIK VIDHYALAY MAI SMART CLASS EVAM FURNITURE KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,krishna enclave colony me nali nirmaan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,jalkal compound me avashiya bhawan chat ka nirmaan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,krishna enclave colony me nali nirmaan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Ward number 4 Madan Mohan Malviya Nagar Mein Sunil Tiwari ke Makan se Ajay Mishra ke Makan Hote Hue Anil Yadav ke Makan Tak Shishi Sadak Ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Ward number 37 barvaliya Mein Bagaha Baba Road per Chunnilal ke Makan se Premchand Nishad ke Makan Hote Hue Sachin Jayaswal ke Makan Tak CC Sadak aur Nali ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,NAGAR PANCHAYAT BAITALPUR KE WARD NO 04 ME SHIVKUMAR KE MAKAN SE SAIFUL ANSARI KE MAKAN TAK SHIV PRASAD GOND KE MAKAN SE MAHESH PASWAN KE MAKAN TAK HIRA PRAJAPATI KE MAKAN SE RAVINDRA PRAJAPATI KE MAKAN TAK C C ROAD E V BICH ME NALI NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,NAGAR PANCHAYAT BAITALPUR KE WARD NO 09 ME VIBHUTI SINGH KE MAKAN SE RAM PRAVESH EVAM GOBARI SINGH KE MAKAN HOTE HUE DOCTOR YADAV KE MAKAN TAK CC ROAD EVAM NALI NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Ward number 37 barvaliya Mein Bagaha Baba Road per Chunnilal ke Makan se Premchand Nishad ke Makan Hote Hue Sachin Jayaswal ke Makan Tak CC Sadak aur Nali ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Ward number 30 Mohalla puraina Gata sankhya 50 ya 55 Mein Park ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,65/EDCB/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,65/EDCB/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,68/EDCB/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,98/EDCB/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,16/EDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,31/EDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,33/EDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,42/EDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Gram Panchyat Atardhani me Baratsala Ka nirman karye.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Gram Panchyat Atardhani me Baratsala Ka nirman karye.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,V.K Robertsganj ke gram pusauli me ajeet gupta ke ghar se pitha road tak cc road and nali ka nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,"Construction of New Modern Thana Administrative Building Firozabad, District Firozabad",,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Construction Of Proposed Heritage Development Work from Shri Rangnath Ji Temple to Badi Bagichi At Vrindavan in Distt Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Construction Of Proposed Food Plaza At Vrindavan in Distt Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,LOT-23,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,LOT-23,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,LOT-02,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,LOT-20,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,Canal Colony Banbasa mein avishthit antimleria Drain no- 03 L.B ke km. 0.500 se km. 1.300 ke Madhya Drain ke aantrik section kee Safai ke karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Clearance of internal section of Baroli Drain from km 0.000 to 8.850 (Lot 02),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Clearance of internal section of Korokalan Drain from km 0.000 to 11.060 (Lot 03),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Clearance of internal section of Hasnapur Drain from km 0.000 to 13.870 (Lot 04),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Clearance of internal section of Kot Drain from km 0.000 to 5.430 (Lot 08),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,"Cleacance of internal section of Gora drain from km 0.000 to 0.810, Madhavgang drain 0.000 to 1.000, Pittoli drain 0.00 to 0.650, Kamoliya drain 0.00 to 0.550, Sadila drain 0.00 to 1.300, Saspan drain 0.00 to 1.210 Jindana drain 0.00 to 2.000",,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Replacement of 132 KV Damaged Jack Buses at 220KV S/S Naubasta Kanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Replacement of 132 KV Damaged Jack Buses at 220KV S/S Naubasta Kanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,39/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,43/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Repair and maintenance work of Officers residence of Takkar Road Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,"Renewal work with PC on Ole to Bypass road (VR) KM 1, 2 (200) in Distt. Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,"Renewal work with PC on Nagla Ratu link road (VR) KM 1, 2, 3 (200) in Distt. Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,CL GOSAINGANJ KATRA 15645,,,,,,,,,,,,,,,,,,,,,,,,2025-01-11,
<NA>,,CL KANAWAN 21494,,,,,,,,,,,,,,,,,,,,,,,,2025-01-11,
<NA>,,CL BHUSAULI TOAL-18366,,,,,,,,,,,,,,,,,,,,,,,,2025-01-11,
