object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population
09-184-00932,2026,0.9574788571931896,40949.685000000056,577499.484375,67550.09499999997
09-184-00933,2021,0.9563305111249056,52195.97000000067,828358.03125,98056.43000000015
09-184-00933,2022,0.9564241533122578,54818.27799999993,847647.5249999985,99922.88900000045
09-184-00933,2023,0.95651779549961,57440.58600000013,866937.018749997,101789.34800000025
09-184-00933,2024,0.9566114376869624,60062.89400000032,886226.5124999955,103655.80700000004
09-184-00933,2025,0.9567050798743144,62685.202000000514,905516.006249994,105522.2660000003
09-184-00933,2026,0.9567987220616668,65307.51000000071,924805.5,107388.7250000001
09-184-00934,2021,0.9570655952235332,49138.15999999922,779011.875,92815.06499999948
09-184-00934,2022,0.9571460910142456,51441.77499999944,794296.2624999993,94215.7639999995
09-184-00934,2023,0.957226586804958,53745.389999999665,809580.6499999985,95616.46299999952
09-184-00934,2024,0.9573070825956702,56049.00499999989,824865.0374999978,97017.16199999956
09-184-00934,2025,0.9573875783863826,58352.62000000011,840149.424999997,98417.86099999955
09-184-00934,2026,0.957468074177095,60656.23499999941,855433.8125,99818.5599999996
09-184-00935,2021,0.9568032710032366,40487.20499999961,640233.1875,76546.56499999994
09-184-00935,2022,0.9568714378236256,42552.15999999968,655440.4562500007,78063.41100000031
09-184-00935,2023,0.9569396046440148,44617.11499999976,670647.7250000015,79580.25700000022
09-184-00935,2024,0.957007771464404,46682.06999999983,685854.9937500022,81097.10300000012
09-184-00935,2025,0.9570759382847932,48747.02499999991,701062.262500003,82613.94900000002
09-184-00935,2026,0.9571441051051824,50811.97999999998,716269.53125,84130.79499999993
09-184-00936,2021,0.9564190285355264,42218.450000000186,668770.6875,79832.75499999989
09-184-00936,2022,0.9564851508050468,44365.21100000013,684696.0875000022,81404.78799999971
09-184-00936,2023,0.9565512730745672,46511.97200000007,700621.4875000007,82976.82099999953
09-184-00936,2024,0.9566173953440876,48658.73300000001,716546.8874999993,84548.85399999982
09-184-00936,2025,0.9566835176136076,50805.49400000088,732472.2875000015,86120.88699999964
09-184-00936,2026,0.956749639883128,52952.25500000082,748397.6875,87692.91999999993
09-185-00937,2021,0.9511746389114476,27813.459999999963,427351.90625,46582.46999999997
09-185-00937,2022,0.9512551759299636,28988.92700000014,433722.0437500011,47025.5
09-185-00937,2023,0.95133571294848,30164.39400000032,440092.1812500004,47468.53000000003
09-185-00937,2024,0.951416249966996,31339.861000000034,446462.3187499996,47911.560000000056
09-185-00937,2025,0.951496786985512,32515.328000000212,452832.45625000075,48354.58999999997
09-185-00937,2026,0.9515773240040282,33690.794999999925,459202.59375,48797.619999999995
09-185-00938,2021,0.9458696947301258,70145.68500000052,1055828.96875,103490.56000000006
09-185-00938,2022,0.9459795087886358,73215.90799999982,1073313.46875,104695.86800000024
09-185-00938,2023,0.9460893228471458,76286.13100000005,1090797.96875,105901.17599999998
09-185-00938,2024,0.9461991369056556,79356.35400000028,1108282.46875,107106.48400000016
09-185-00938,2025,0.9463089509641656,82426.57700000051,1125766.96875,108311.79200000037
09-185-00938,2026,0.9464187650226756,85496.79999999981,1143251.46875,109517.1000000001
09-185-00939,2021,0.9463676736343596,69294.23500000034,1039022.4375,102278.5799999996
09-185-00939,2022,0.9464880999903608,72269.95099999942,1055277.6937499978,103365.571
09-185-00939,2023,0.9466085263463622,75245.66699999943,1071532.9499999993,104452.56199999992
09-185-00939,2024,0.9467289527023636,78221.38299999945,1087788.2062500007,105539.55299999984
09-185-00939,2025,0.946849379058365,81197.09899999946,1104043.4624999985,106626.54399999976
09-185-00939,2026,0.9469698054143664,84172.81499999948,1120298.71875,107713.53499999968
09-185-00940,2021,0.9526856946402368,15556.909999999916,240862.8515625,26490.915000000037
09-185-00940,2022,0.9527912890505356,16258.43299999996,245010.1453125002,26834.10400000005
09-185-00940,2023,0.9528968834608345,16959.956000000006,249157.43906250037,27177.293000000063
09-185-00940,2024,0.9530024778711332,17661.47900000005,253304.73281249963,27520.482000000076
09-185-00940,2025,0.953108072281432,18363.001999999866,257452.02656250077,27863.67100000009
09-185-00940,2026,0.9532136666917308,19064.524999999907,261599.3203125,28206.860000000102
09-186-00941,2021,0.9552670076557784,38592.299999999814,607452.8125,65401.294999999925
09-186-00941,2022,0.955407755230048,40497.91099999985,620975.0812500007,66538.06600000011
09-186-00941,2023,0.9555485028043176,42403.52199999988,634497.3500000015,67674.83700000029
09-186-00941,2024,0.9556892503785872,44309.132999999914,648019.6187500022,68811.60800000001
09-186-00941,2025,0.9558299979528568,46214.74399999995,661541.887500003,69948.37900000019
09-186-00941,2026,0.9559707455271266,48120.35499999998,675064.15625,71085.15000000037
09-186-00942,2021,0.9547665377312544,55515.924999999814,835663.65625,85518.875
09-186-00942,2022,0.95496485011847,57904.70999999996,848407.6624999978,86423.13599999994
09-186-00942,2023,0.955163162505686,60293.49500000011,861151.6687499993,87327.39699999988
09-186-00942,2024,0.9553614748929016,62682.28000000026,873895.6750000007,88231.65800000005
09-186-00942,2025,0.9555597872801176,65071.06500000041,886639.6812499985,89135.919
09-186-00942,2026,0.9557580996673332,67459.85000000056,899383.6875,90040.17999999993
09-186-00943,2021,0.9540741499002822,39029.31999999983,583906.125,59671.42500000005
09-186-00943,2022,0.9542641152432718,40783.45299999975,594331.5187500007,60447.98900000006
09-186-00943,2023,0.9544540805862616,42537.58599999966,604756.9125000015,61224.55300000007
09-186-00943,2024,0.9546440459292512,44291.71900000004,615182.3062500022,62001.11699999985
09-186-00943,2025,0.954834011272241,46045.851999999955,625607.700000003,62777.680999999866
09-186-00943,2026,0.9550239766152306,47799.98499999987,636033.09375,63554.24499999988
09-187-00944,2021,0.9271034752143196,41752.63500000024,674799.1875,65255.52500000014
09-187-00944,2022,0.9273653180410446,43656.09899999993,687819.8187499978,66193.4160000002
09-187-00944,2023,0.9276271608677696,45559.56300000008,700840.4499999993,67131.30700000026
09-187-00944,2024,0.9278890036944948,47463.027000000235,713861.0812500007,68069.19800000009
09-187-00944,2025,0.9281508465212196,49366.49099999992,726881.7124999985,69007.08900000015
09-187-00944,2026,0.9284126893479446,51269.955000000075,739902.34375,69944.98000000021
09-187-00945,2021,0.92684474435298,45911.080000000075,747221.15625,71762.74000000022
09-187-00945,2022,0.927088388328116,48051.74699999951,762098.8312500007,72870.55099999998
09-187-00945,2023,0.927332032303252,50192.41399999987,776976.5062500015,73978.3620000002
09-187-00945,2024,0.927575676278388,52333.08099999931,791854.1812500022,75086.17299999995
09-187-00945,2025,0.927819320253524,54473.74799999967,806731.856250003,76193.98400000017
09-187-00945,2026,0.9280629642286602,56614.41500000004,821609.53125,77301.79499999993
09-187-00946,2021,0.9264344303798008,37440.345000000205,605028.59375,58510.17000000016
09-187-00946,2022,0.926681369321975,39119.841000000015,615992.5749999993,59295.11800000002
09-187-00946,2023,0.9269283082641492,40799.33700000029,626956.5562499985,60080.06600000011
09-187-00946,2024,0.927175247206323,42478.8330000001,637920.5374999978,60865.0140000002
09-187-00946,2025,0.927422186148497,44158.329000000376,648884.518749997,61649.96200000006
09-187-00946,2026,0.9276691250906712,45837.825000000186,659848.5,62434.91000000015
09-187-00947,2021,0.9268500632969352,89192.83999999985,1416208.5624999923,139080.7399999993
09-187-00947,2022,0.9271081627530438,93621.16200000048,1449443.3249999955,141709.35499999952
09-187-00947,2023,0.9273662622091524,98049.48399999924,1482678.0874999985,144337.96999999974
09-187-00947,2024,0.9276243616652609,102477.80599999988,1515912.8500000015,146966.58499999996
09-187-00947,2025,0.9278824611213692,106906.12800000048,1549147.6125000045,149595.2000000002
09-187-00947,2026,0.9281405605774778,111334.44999999924,1582382.3749999923,152223.81499999948
09-188-00948,2021,0.9290852476127291,35002.27499999991,549116.09375,51878.66000000015
09-188-00948,2022,0.929421462075589,36748.28099999996,561972.75,52807.69999999995
09-188-00948,2023,0.9297576765384488,38494.28700000001,574829.40625,53736.73999999999
09-188-00948,2024,0.9300938910013082,40240.29300000006,587686.0625,54665.78000000003
09-188-00948,2025,0.930430105464168,41986.299000000115,600542.71875,55594.820000000065
09-188-00948,2026,0.9307663199270276,43732.30500000017,613399.375,56523.8600000001
09-188-00949,2021,0.9357664611877324,31531.299999999817,462239.3125,40310.21999999997
09-188-00949,2022,0.9361664934867108,32939.7629999998,470931.71875,40845.736999999965
09-188-00949,2023,0.936566525785689,34348.22599999979,479624.125,41381.25399999996
09-188-00949,2024,0.9369665580846672,35756.68899999978,488316.53125,41916.77099999995
09-188-00949,2025,0.9373665903836454,37165.15199999977,497008.9375,42452.28799999994
09-188-00949,2026,0.9377666226826236,38573.61499999976,505701.34375,42987.804999999935
09-188-00950,2021,0.9357126395096842,126434.63000000082,1872468.5,161641.49499999988
09-188-00950,2022,0.9361139668856692,131123.1430000011,1891864.9499999955,162389.94699999993
09-188-00950,2023,0.936515294261654,135811.65600000136,1911261.3999999985,163138.39899999998
09-188-00950,2024,0.9369166216376392,140500.16899999976,1930657.8500000015,163886.85100000002
09-188-00950,2025,0.937317949013624,145188.68200000003,1950054.299999997,164635.30299999984
09-188-00950,2026,0.937719276389609,149877.1950000003,1969450.75,165383.7549999999
09-188-00951,2021,0.9385662246403996,35320.200000000186,531135.5,45191.22499999998
09-188-00951,2022,0.9389926835753708,36845.27100000018,540248.640625,45709.96299999987
09-188-00951,2023,0.939419142510342,38370.34200000018,549361.78125,46228.701
09-188-00951,2024,0.939845601445313,39895.413000000175,558474.921875,46747.4389999999
09-188-00951,2025,0.9402720603802842,41420.48400000017,567588.0625,47266.177000000025
09-188-00951,2026,0.9406985193152554,42945.55500000017,576701.203125,47784.91499999992
09-188-00952,2021,0.93748684072308,34294.33500000043,490442.234375,43737.685000000056
09-188-00952,2022,0.937931221398036,35722.29700000025,497753.6124999989,44167.570000000065
09-188-00952,2023,0.938375602072992,37150.259000000544,505064.9906249996,44597.455000000075
09-188-00952,2024,0.938819982747948,38578.22100000037,512376.3687500004,45027.34000000008
09-188-00952,2025,0.939264363422904,40006.183000000194,519687.74687499925,45457.22500000009
09-188-00952,2026,0.9397087440978598,41434.14500000048,526999.125,45887.1100000001
09-188-00953,2021,0.9360260253991632,42771.44999999972,639924.3125,54690.21999999997
09-188-00953,2022,0.9364165287481616,44636.88499999978,651231.40625,55358.00800000015
09-188-00953,2023,0.9368070320971604,46502.31999999983,662538.5,56025.79600000009
09-188-00953,2024,0.9371975354461588,48367.75499999989,673845.59375,56693.58400000003
09-188-00953,2025,0.9375880387951576,50233.189999999944,685152.6875,57361.371999999974
09-188-00953,2026,0.937978542144156,52098.625,696459.78125,58029.16000000015
09-188-00954,2021,0.937806759045818,40071.05500000017,590090.125,51101.54500000004
09-188-00954,2022,0.9382211506756346,41684.87900000019,598070.8812499996,51519.330000000075
09-188-00954,2023,0.9386355423054512,43298.70300000021,606051.6374999993,51937.11500000011
09-188-00954,2024,0.939049933935268,44912.527000000235,614032.3937499989,52354.90000000002
09-188-00954,2025,0.9394643255650846,46526.35100000026,622013.1499999985,52772.685000000056
09-188-00954,2026,0.9398787171949012,48140.17500000028,629993.90625,53190.47000000009
09-189-00956,2021,0.9465012137945312,72512.47499999963,1122428.5,111075.36500000022
09-189-00956,2022,0.9468789061169068,75842.14300000016,1144199.1750000045,112696.36899999996
09-189-00956,2023,0.9472565984392828,79171.81099999975,1165969.8500000015,114317.37300000014
09-189-00956,2024,0.9476342907616584,82501.47900000028,1187740.5249999985,115938.37700000031
09-189-00956,2025,0.948011983084034,85831.14699999988,1209511.200000003,117559.38100000004
09-189-00956,2026,0.9483896754064098,89160.81499999948,1231281.875,119180.38500000024
09-189-00957,2021,0.9459362539668954,45384.755000000354,712226.71875,69895.95000000019
09-189-00957,2022,0.9463057984432102,47439.61500000022,725718.6374999993,70863.48100000015
09-189-00957,2023,0.946675342919525,49494.47500000009,739210.5562499985,71831.0120000001
09-189-00957,2024,0.9470448873958398,51549.33499999996,752702.4749999978,72798.5430000003
09-189-00957,2025,0.9474144318721548,53604.1950000003,766194.393749997,73766.07400000026
09-189-00957,2026,0.9477839763484694,55659.05500000017,779686.3125,74733.60500000021
09-189-00958,2021,0.9446390334033488,68321.32500000019,1077246.71875,106274.0750000002
09-189-00958,2022,0.9449723293639236,71510.87000000011,1098638.28125,107923.54000000004
09-189-00958,2023,0.9453056253244984,74700.41500000004,1120029.84375,109573.00499999987
09-189-00958,2024,0.9456389212850732,77889.95999999996,1141421.40625,111222.4700000002
09-189-00958,2025,0.945972217245648,81079.50499999989,1162812.96875,112871.93500000006
09-189-00958,2026,0.9463055132062228,84269.04999999981,1184204.53125,114521.3999999999
09-189-01020,2021,0.9440097487796378,94460.89499999955,1465366.75,147025.08499999996
09-189-01020,2022,0.944400704589464,99075.81100000069,1498473.2375000045,149623.8780000005
09-189-01020,2023,0.94479166039929,103690.72699999996,1531579.7250000015,152222.6710000001
09-189-01020,2024,0.945182616209116,108305.64300000107,1564686.2124999985,154821.46400000062
09-189-01020,2025,0.945573572018942,112920.55900000036,1597792.700000003,157420.25700000022
09-189-01020,2026,0.945964527828768,117535.47499999964,1630899.1875,160019.05000000077
09-190-00959,2021,1.0052613040592997,103281.9849999994,1389500.0625,127236.1399999999
09-190-00959,2022,1.0059420414366798,107293.41599999928,1405900.2624999993,128056.811
09-190-00959,2023,1.00662277881406,111304.84699999914,1422300.4624999985,128877.48200000008
09-190-00959,2024,1.0073035161914403,115316.27799999992,1438700.6624999978,129698.15299999992
09-190-00959,2025,1.0079842535688206,119327.7089999998,1455100.862499997,130518.82400000002
09-190-00959,2026,1.008664990946201,123339.13999999966,1471501.0625,131339.4950000001
09-190-00960,2021,1.0051595709990078,34678.98999999976,471291.921875,42524.58499999996
09-190-00960,2022,1.0058210298177916,36066.226999999955,477633.1656250004,42854.812999999966
09-190-00960,2023,1.0064824886365753,37453.46400000015,483974.40937500075,43185.04099999997
09-190-00960,2024,1.007143947455359,38840.700999999885,490315.6531250011,43515.26899999997
09-190-00960,2025,1.0078054062741428,40227.93800000008,496656.8968750015,43845.496999999974
09-190-00960,2026,1.0084668650929265,41615.174999999814,502998.140625,44175.72499999998
09-190-00961,2021,1.005140950327684,28285.64000000013,381184.734375,34721.715000000084
09-190-00961,2022,1.0058137716149105,29469.16400000034,387157.0218749996,35069.707999999984
09-190-00961,2023,1.0064865929021372,30652.68800000008,393129.30937499925,35417.701
09-190-00961,2024,1.0071594141893638,31836.21200000029,399101.5968749989,35765.69400000002
09-190-00961,2025,1.0078322354765905,33019.73600000003,405073.8843749985,36113.687000000034
09-190-00961,2026,1.008505056763817,34203.26000000024,411046.171875,36461.68000000005
09-190-00962,2021,1.0053782500380648,43974.74000000022,595312.1875,54063.38000000006
09-190-00962,2022,1.0060752285189878,45611.71200000029,601445.5625,54310.04400000005
09-190-00962,2023,1.0067722069999108,47248.68400000036,607578.9375,54556.70800000004
09-190-00962,2024,1.0074691854808338,48885.656000000425,613712.3125,54803.37200000009
09-190-00962,2025,1.0081661639617567,50522.628000000026,619845.6875,55050.03600000008
09-190-00962,2026,1.0088631424426795,52159.60000000009,625979.0625,55296.70000000007
09-190-00963,2021,1.0043504870694993,36844.46000000043,497668.203125,45748.77999999997
09-190-00963,2022,1.0050299029512433,38258.87200000044,503375.0437500011,46020.98700000002
09-190-00963,2023,1.0057093188329873,39673.28400000045,509081.8843750004,46293.19399999996
09-190-00963,2024,1.0063887347147311,41087.69600000046,514788.7249999996,46565.40100000001
09-190-00963,2025,1.0070681505964754,42502.10800000047,520495.56562500075,46837.60799999995
09-190-00963,2026,1.0077475664782196,43916.52000000048,526202.40625,47109.815
09-191-00964,2021,1.0069980464106378,36439.93000000017,504871.21875,46745.58499999996
09-191-00964,2022,1.0076474912140234,37904.51400000043,511548.6281249989,47120.46399999992
09-191-00964,2023,1.008296936017409,39369.09800000023,518226.0374999996,47495.34299999988
09-191-00964,2024,1.0089463808207944,40833.682000000495,524903.4468750004,47870.22199999995
09-191-00964,2025,1.00959582562418,42298.266000000294,531580.8562499993,48245.10099999991
09-191-00964,2026,1.0102452704275655,43762.85000000009,538258.265625,48619.979999999865
09-191-00965,2021,1.0062831671258252,71628.78000000026,990794.3125,92233.35999999988
09-191-00965,2022,1.0069102796611282,74539.15299999993,1004244.0875000022,93019.63599999994
09-191-00965,2023,1.0075373921964317,77449.5259999996,1017693.8625000007,93805.912
09-191-00965,2024,1.0081645047317345,80359.89900000021,1031143.6374999993,94592.18799999983
09-191-00965,2025,1.0087916172670377,83270.27199999988,1044593.4125000016,95378.46399999992
09-191-00965,2026,1.0094187298023407,86180.64499999955,1058043.1875,96164.74
09-191-00966,2021,0.9851242622948888,79165.17500000075,1131402.0625,104878.04000000004
09-191-00966,2022,0.985568244155453,82529.27600000054,1149227.9499999955,106012.79900000012
09-191-00966,2023,0.9860122260160168,85893.37700000033,1167053.8374999985,107147.5580000002
09-191-00966,2024,0.9864562078765808,89257.47800000105,1184879.7250000015,108282.31700000029
09-191-00966,2025,0.9869001897371448,92621.57900000084,1202705.612499997,109417.07600000036
09-191-00966,2026,0.9873441715977088,95985.68000000063,1220531.5,110551.83500000044
09-191-00967,2021,1.0078614500327572,50582.15999999922,700646.625,65049.25500000012
09-191-00967,2022,1.0085096383874224,52719.84499999974,711568.3187499978,65727.86900000018
09-191-00967,2023,1.0091578267420878,54857.52999999933,722490.0124999993,66406.48300000001
09-191-00967,2024,1.009806015096753,56995.21499999892,733411.7062500007,67085.09700000007
09-191-00967,2025,1.0104542034514183,59132.89999999944,744333.3999999985,67763.71100000013
09-191-00967,2026,1.0111023918060835,61270.58499999903,755255.09375,68442.32500000019
09-191-00968,2021,1.0076481235955526,55216.85499999952,763443.46875,70927.75
09-191-00968,2022,1.0082963322098573,57427.51599999983,773550.71875,71479.98300000001
09-191-00968,2023,1.0089445408241622,59638.17699999921,783657.96875,72032.21600000001
09-191-00968,2024,1.0095927494384669,61848.83799999952,793765.21875,72584.44900000002
09-191-00968,2025,1.0102409580527718,64059.49899999984,803872.46875,73136.68200000003
09-191-00968,2026,1.0108891666670765,66270.15999999922,813979.71875,73688.91500000004
09-191-00969,2021,1.0066196872342164,50747.205000000075,700794.53125,65281.62000000011
09-191-00969,2022,1.0072634643474576,52856.450000000186,711234.8687500022,65908.64000000013
09-191-00969,2023,1.0079072414606989,54965.6950000003,721675.2062500007,66535.66000000015
09-191-00969,2024,1.00855101857394,57074.94000000041,732115.5437499993,67162.68000000017
09-191-00969,2025,1.0091947956871814,59184.18500000052,742555.8812500015,67789.70000000019
09-191-00969,2026,1.0098385728004224,61293.43000000063,752996.21875,68416.7200000002
09-191-00970,2021,1.0048168488595417,33768.5549999997,463726.78125,43530.30999999994
09-191-00970,2022,1.0054680768018325,35198.79000000004,470940.2593750004,43987.18200000003
09-191-00970,2023,1.0061193047441237,36629.02499999991,478153.73750000075,44444.054
09-191-00970,2024,1.0067705326864145,38059.25999999978,485367.2156250011,44900.92599999998
09-191-00970,2025,1.0074217606287053,39489.49500000011,492580.6937500015,45357.79799999995
09-191-00970,2026,1.0080729885709965,40919.72999999998,499794.171875,45814.669999999925
09-192-00971,2021,0.9659522213307886,36751.33499999996,534689.375,50009.35000000009
09-192-00971,2022,0.9664226774109984,38522.04400000023,546370.484375,50870.59000000008
09-192-00971,2023,0.966893133491208,40292.753000000026,558051.59375,51731.830000000075
09-192-00971,2024,0.9673635895714175,42063.46200000029,569732.703125,52593.070000000065
09-192-00971,2025,0.9678340456516272,43834.17100000009,581413.8125,53454.310000000056
09-192-00971,2026,0.968304501731837,45604.880000000354,593094.921875,54315.55000000005
09-192-00972,2021,0.964652637845072,34414.5,498514.484375,46498.21999999997
09-192-00972,2022,0.965067786585518,35868.98099999968,506207.9781250004,46988.36399999994
09-192-00972,2023,0.9654829353259642,37323.461999999825,513901.47187500075,47478.507999999914
09-192-00972,2024,0.9658980840664104,38777.94299999997,521594.9656250011,47968.652
09-192-00972,2025,0.9663132328068564,40232.42399999965,529288.4593750015,48458.79599999997
09-192-00972,2026,0.9667283815473028,41686.904999999795,536981.953125,48948.939999999944
09-192-00973,2021,0.9646967230197772,64206.14500000048,938893.15625,87234.84999999986
09-192-00973,2022,0.9651562161783253,66874.71100000013,952523.6374999993,88080.15800000005
09-192-00973,2023,0.9656157093368734,69543.27699999977,966154.1187499984,88925.46600000001
09-192-00973,2024,0.9660752024954214,72211.84300000034,979784.5999999978,89770.77399999998
09-192-00973,2025,0.9665346956539697,74880.40899999999,993415.081249997,90616.08199999994
09-192-00973,2026,0.9669941888125178,77548.97500000056,1007045.5625,91461.3899999999
09-192-00974,2021,0.9653937284776558,38859.87000000011,561803.375,52876.65000000014
09-192-00974,2022,0.9658626396192476,40539.51699999999,571214.5,53486.731000000145
09-192-00974,2023,0.9663315507608394,42219.16400000034,580625.625,54096.81200000015
09-192-00974,2024,0.9668004619024312,43898.81100000022,590036.75,54706.89300000016
09-192-00974,2025,0.9672693730440228,45578.4580000001,599447.875,55316.97400000016
09-192-00974,2026,0.9677382841856148,47258.10499999998,608859.0,55927.05500000017
09-193-00975,2021,0.9264715830462228,31854.35499999998,436466.984375,38749.42500000005
09-193-00975,2022,0.9270363019540302,33171.1669999999,443139.3656249996,39114.65399999998
09-193-00975,2023,0.9276010208618376,34487.97900000028,449811.74687499925,39479.88300000003
09-193-00975,2024,0.9281657397696452,35804.7910000002,456484.1281249989,39845.111999999965
09-193-00975,2025,0.9287304586774529,37121.60300000012,463156.5093749985,40210.341000000015
09-193-00975,2026,0.9292951775852604,38438.41500000004,469828.890625,40575.570000000065
09-193-00976,2021,0.9262446332542196,34561.68000000017,482007.4375,42064.130000000005
09-193-00976,2022,0.9267907313006298,36055.10500000045,490100.453125,42548.484999999986
09-193-00976,2023,0.92733682934704,37548.53000000026,498193.46875,43032.83999999997
09-193-00976,2024,0.9278829273934504,39041.955000000075,506286.484375,43517.195000000065
09-193-00976,2025,0.9284290254398606,40535.380000000354,514379.5,44001.55000000005
09-193-00976,2026,0.9289751234862708,42028.80500000017,522472.515625,44485.90500000003
09-193-00977,2021,0.9260066188729354,45696.814999999944,621899.9375,55577.07499999984
09-193-00977,2022,0.9265806847357152,47589.01399999997,631352.1999999993,56108.72299999988
09-193-00977,2023,0.9271547505984948,49481.21299999999,640804.4624999985,56640.37099999993
09-193-00977,2024,0.9277288164612744,51373.41200000001,650256.7249999978,57172.01899999997
09-193-00977,2025,0.9283028823240542,53265.61100000003,659708.987499997,57703.667000000016
09-193-00977,2026,0.928876948186834,55157.810000000056,669161.25,58235.31499999983
09-193-00978,2021,0.925574006166755,76358.38499999978,1056544.0,93120.65999999992
09-193-00978,2022,0.9261398183728248,79519.75699999928,1072634.4250000007,94011.56700000004
09-193-00978,2023,0.9267056305788948,82681.12899999972,1088724.8500000015,94902.47399999991
09-193-00978,2024,0.9272714427849644,85842.50099999923,1104815.2750000022,95793.38100000004
09-193-00978,2025,0.9278372549910344,89003.87299999967,1120905.700000003,96684.28799999994
09-193-00978,2026,0.9284030671971042,92165.24499999918,1136996.125,97575.19500000008
09-193-00979,2021,0.9260511661571283,58343.12000000011,804129.5,70956.52000000025
09-193-00979,2022,0.9266277158662872,60712.53600000031,815468.5500000007,71568.38800000004
09-193-00979,2023,0.927204265575446,63081.95199999958,826807.6000000015,72180.25600000005
09-193-00979,2024,0.9277808152846044,65451.367999999784,838146.6500000022,72792.12400000007
09-193-00979,2025,0.9283573649937632,67820.78399999999,849485.700000003,73403.99200000009
09-193-00979,2026,0.928933914702922,70190.20000000019,860824.75,74015.8600000001
09-193-00980,2021,0.9255865391837036,25885.084999999963,353643.265625,31674.60499999998
09-193-00980,2022,0.9261602253948764,26979.618999999948,359265.7062499989,32009.09899999993
09-193-00980,2023,0.9267339116060488,28074.152999999933,364888.1468749996,32343.592999999993
09-193-00980,2024,0.9273075978172216,29168.68699999992,370510.5875000004,32678.08699999994
09-193-00980,2025,0.927881284028394,30263.220999999903,376133.02812499925,33012.581000000006
09-193-00980,2026,0.9284549702395668,31357.75499999989,381755.46875,33347.07499999995
09-194-00981,2021,1.015034613484398,62747.14499999955,856196.875,79248.72999999998
09-194-00981,2022,1.015949393051666,65303.64399999939,868136.7687500007,79946.67299999995
09-194-00981,2023,1.0168641726189338,67860.14300000016,880076.6625000015,80644.61599999992
09-194-00981,2024,1.017778952186202,70416.64199999999,892016.5562500022,81342.55899999989
09-194-00981,2025,1.01869373175347,72973.14099999983,903956.450000003,82040.5020000001
09-194-00981,2026,1.0196085113207378,75529.63999999966,915896.34375,82738.44500000007
09-194-00982,2021,1.0152504747699154,35249.04000000004,469902.34375,44479.70999999996
09-194-00982,2022,1.0161786392150127,36745.03300000029,477472.9312500004,44956.03999999992
09-194-00982,2023,1.01710680366011,38241.02600000007,485043.51875000075,45432.369999999995
09-194-00982,2024,1.0180349681052074,39737.01900000032,492614.1062500011,45908.69999999995
09-194-00982,2025,1.0189631325503048,41233.012000000104,500184.6937500015,46385.03000000003
09-194-00982,2026,1.0198912969954024,42729.005000000354,507755.28125,46861.359999999986
09-194-00983,2021,1.0139020071325346,70392.45499999914,951449.78125,89081.48999999999
09-194-00983,2022,1.0148285143818836,73347.41699999943,966051.6812500022,89984.40800000005
09-194-00983,2023,1.0157550216312323,76302.37899999972,980653.5812500007,90887.32600000012
09-194-00983,2024,1.0166815288805813,79257.34100000001,995255.4812499993,91790.24400000018
09-194-00983,2025,1.0176080361299302,82212.30299999937,1009857.3812500016,92693.162
09-194-00983,2026,1.0185345433792792,85167.26499999966,1024459.28125,93596.08000000007
09-194-00984,2021,1.0154271143578324,84373.0549999997,1152898.5625,106488.38499999978
09-194-00984,2022,1.0163505606374188,87568.82799999975,1165438.5875000022,107074.30899999988
09-194-00984,2023,1.0172740069170052,90764.6009999998,1177978.6125000007,107660.23299999976
09-194-00984,2024,1.0181974531965916,93960.37399999984,1190518.6374999993,108246.15699999988
09-194-00984,2025,1.019120899476178,97156.14699999988,1203058.6625000015,108832.08099999976
09-194-00984,2026,1.0200443457557646,100351.91999999993,1215598.6875,109418.00499999987
09-194-00985,2021,1.0118067638727406,63405.96999999974,867084.1875,80557.92500000005
09-194-00985,2022,1.0127405009529231,66116.82599999942,881230.6187500022,81444.29600000009
09-194-00985,2023,1.013674238033106,68827.68200000003,895377.0500000007,82330.6669999999
09-194-00985,2024,1.0146079751132888,71538.53799999971,909523.4812499993,83217.03799999994
09-194-00985,2025,1.0155417121934716,74249.39399999939,923669.9125000016,84103.40899999999
09-194-00985,2026,1.016475449273654,76960.25,937816.34375,84989.78000000003
09-194-00986,2021,1.011759995556189,55962.12000000011,754978.375,70739.30000000005
09-194-00986,2022,1.0127040136873324,58224.648000000045,765255.4937500022,71332.20100000012
09-194-00986,2023,1.013648031818476,60487.17599999998,775532.6125000007,71925.10199999996
09-194-00986,2024,1.0145920499496195,62749.70399999991,785809.7312499993,72518.00300000003
09-194-00986,2025,1.0155360680807637,65012.23199999984,796086.8500000015,73110.9040000001
09-194-00986,2026,1.0164800862119072,67274.75999999978,806363.96875,73703.80500000017
09-195-00987,2021,0.9410487766960062,50844.34500000067,714438.03125,67630.85500000021
09-195-00987,2022,0.9416776751139332,53064.357000000775,726643.4875000007,68445.55100000021
09-195-00987,2023,0.94230657353186,55284.36900000088,738848.9437500015,69260.2470000002
09-195-00987,2024,0.9429354719497868,57504.38100000098,751054.4000000022,70074.9430000002
09-195-00987,2025,0.9435643703677136,59724.39300000109,763259.856250003,70889.6390000002
09-195-00987,2026,0.9441932687856406,61944.40500000026,775465.3125,71704.3350000002
09-195-00988,2021,0.9403004437242428,48532.55999999959,688122.40625,64564.99499999988
09-195-00988,2022,0.9408982562011736,50657.74000000022,699993.0625,65352.361999999965
09-195-00988,2023,0.941496068678104,52782.919999999925,711863.71875,66139.72899999982
