object_id,sum_aged_population,timeperiod
09-158-00826,38090.23,2019
09-176-00896,40122.130000000005,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-179-00916,31434.42,2019
09-184-00935,36173.57,2019
09-189-00956,65834.70999999999,2019
09-137-00731,31333.980000000003,2019
09-156-00815,52592.11,2019
09-185-00938,64012.12999999999,2019
09-155-00811,81122.1,2019
09-168-00864,31958.35,2019
09-176-00901,43258.66,2019
09-175-00893,60202.09,2019
09-198-00998,43032.22,2019
09-164-00850,38554.67,2019
09-200-01004,16431.84,2019
09-186-00943,35504.06,2019
09-195-00989,65994.91,2019
09-141-00743,21103.76,2019
09-706-00913,32060.16,2019
09-166-00857,16574.79,2019
09-172-00878,80065.25,2019
09-172-00878,80065.25,2019
09-172-00878,80065.25,2019
09-172-00878,80065.25,2019
09-176-00896,40122.130000000005,2019
09-195-00987,46386.399999999994,2019
09-173-00880,20363.5,2019
09-178-00909,44774.26,2019
09-201-01009,20318.19,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-199-01001,28475.22,2019
09-165-00853,30671.0,2019
09-180-00922,50082.25,2019
09-179-00918,30651.52,2019
09-166-00860,61617.56,2019
09-141-00744,14483.15,2019
09-194-00984,78525.79999999999,2019
09-133-00711,31314.94,2019
09-165-00852,22522.67,2019
09-168-00865,19924.699999999997,2018
09-194-00985,55173.11,2018
09-190-00961,24731.199999999997,2018
09-150-00787,80345.77,2018
09-175-00891,24212.4,2018
09-184-00934,42228.66,2018
09-188-00952,30028.86,2018
09-193-00979,51202.369999999995,2018
09-170-00871,48860.36,2018
09-182-00925,41223.78,2018
09-193-00978,66948.28,2018
09-157-00820,24077.82,2018
09-193-00980,22672.52,2018
09-189-01020,80357.98999999999,2018
09-191-00967,44126.05,2018
09-153-00797,,2018
09-176-00898,64885.57,2018
09-176-00898,64885.57,2018
09-176-00898,64885.57,2018
09-176-00898,64885.57,2018
09-180-00921,51049.47,2018
09-150-00784,34014.06,2018
09-194-00982,30718.259999999995,2018
09-149-00782,46222.7,2018
09-170-00872,35163.19,2018
09-193-00975,27885.68,2018
09-191-00966,68995.94,2018
09-192-00971,31195.120000000003,2018
09-153-00799,33406.77,2018
09-176-00900,28944.76,2018
09-176-00897,19593.7,2018
09-158-00825,60611.52,2018
09-156-00817,32515.480000000003,2018
09-173-00882,79977.36,2018
09-197-00995,43259.240000000005,2018
09-175-00889,53935.740000000005,2018
09-175-00889,53935.740000000005,2018
09-175-00889,53935.740000000005,2018
09-175-00889,53935.740000000005,2018
09-191-00968,48529.24,2018
09-191-00968,48529.24,2018
09-191-00968,48529.24,2018
09-191-00968,48529.24,2018
09-187-00946,32471.15,2018
09-173-00883,52030.67999999999,2018
09-202-01012,28853.839999999997,2018
09-153-00798,26539.11,2018
09-164-00849,222749.14,2018
09-160-00834,25891.55,2018
09-754-00778,26624.47,2018
09-188-00950,112570.97,2018
09-183-00928,74319.5,2018
09-188-00954,35209.76,2018
09-193-00977,39963.42,2018
09-162-00842,46965.86,2018
09-170-00873,24508.29,2018
09-163-00845,40732.7,2018
09-178-00910,43272.67,2018
09-178-00910,43272.67,2018
09-178-00910,43272.67,2018
09-178-00910,43272.67,2018
09-134-00715,11384.759999999998,2018
09-134-00715,11384.759999999998,2018
09-157-00822,35113.4,2018
09-199-01000,83662.18,2018
09-150-00785,23779.69,2018
09-177-00903,35404.68,2018
09-175-00894,38934.08,2018
09-191-00970,29451.359999999997,2018
09-186-00941,32779.7,2018
09-138-00734,114776.93,2018
09-138-00733,33675.9,2018
09-166-00859,26934.36,2018
09-168-00867,25207.42000000001,2018
09-192-00973,56284.07,2018
09-171-00876,20860.620000000003,2018
09-145-00764,83398.04000000001,2018
09-145-00762,28412.1,2018
09-199-01002,16572.83,2018
09-163-00845,40732.7,2018
09-198-00999,27990.29,2018
09-163-00845,40732.7,2018
09-178-00908,33742.52,2018
09-150-00786,34778.47,2018
09-142-00748,18726.77,2018
09-137-00730,40249.98,2018
09-706-00914,33468.65,2018
09-175-00890,91228.86,2018
09-150-00788,23823.79,2018
09-150-00788,23823.79,2018
09-150-00788,23823.79,2018
09-150-00788,23823.79,2018
09-187-00944,36031.25,2018
09-184-00933,44215.54,2018
09-170-00874,21691.72,2018
09-180-00919,73228.83,2018
09-134-00712,40608.42,2018
09-134-00714,17514.85,2018
09-133-00708,83317.70999999999,2018
09-179-06868,13667.239999999998,2018
09-706-00912,37369.28999999999,2018
09-195-00990,66022.04000000001,2018
09-192-00974,33750.67999999999,2018
09-166-00856,15439.46,2018
09-153-00800,48777.94,2018
09-201-01007,28929.32,2018
09-163-00845,40732.7,2018
09-178-00911,24757.09,2018
09-163-00843,22421.31,2018
09-148-00776,20312.1,2018
09-144-00757,13823.53,2018
09-161-00837,8363.09,2018
09-146-00767,26252.67,2018
09-146-00768,25139.24,2018
09-159-00830,35727.51,2018
09-135-00718,1135.37,2018
09-135-00718,1135.37,2018
09-135-00718,1135.37,2018
09-135-00718,1135.37,2018
09-181-00923,42177.87,2018
09-161-00839,35364.08,2018
09-132-00701,32751.85,2018
09-139-00735,45901.91,2018
09-146-00770,23920.79,2018
09-139-00736,30927.129999999997,2018
09-146-00765,22610.17,2018
09-159-00831,8587.31,2018
09-146-00766,117273.84,2018
09-151-00792,34365.79,2018
09-182-00927,42938.31,2018
09-165-00854,31501.04,2018
09-156-00816,54955.72,2018
09-158-00828,22511.33,2018
09-136-00727,15742.0,2018
09-182-00926,48076.990000000005,2018
09-136-00727,15742.0,2018
09-136-00727,15742.0,2018
09-137-00718,14206.21,2018
09-137-00718,14206.21,2018
09-137-00718,14206.21,2018
09-137-00718,14206.21,2018
09-139-00737,,2018
09-154-00804,56796.07000000001,2018
09-154-00808,38298.66,2018
09-154-00803,61383.8,2018
09-154-00807,36904.31999999999,2018
09-154-00805,45846.09,2018
09-154-00806,44191.47,2018
09-151-00790,41446.86,2018
09-143-00755,109331.47,2018
09-143-00752,26322.32,2018
09-143-00756,22701.0,2018
09-143-00753,17646.7,2018
09-151-00791,34134.21,2018
09-143-00754,41841.39,2018
09-136-00723,14910.899999999998,2018
09-147-00774,37149.67999999999,2018
09-144-00758,23775.65,2018
09-704-00707,38126.03,2018
09-152-00795,53914.79,2018
09-136-00727,15742.0,2018
09-175-00892,41006.7,2018
09-160-00835,25712.46,2018
09-183-00930,42133.4,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-153-00801,67160.84,2018
09-173-00881,69882.06,2018
09-169-00868,24659.12,2018
09-175-00895,23509.85,2018
09-165-00855,21293.77,2018
09-194-00986,49092.82,2018
09-142-00751,33108.020000000004,2018
09-133-00710,28207.5,2018
09-186-00942,48397.77,2018
09-188-00953,37218.61,2018
09-167-00863,23861.42,2018
09-172-00879,54621.79,2018
09-202-01010,34750.49,2018
09-189-00957,39211.07,2018
09-171-00875,52845.34,2018
09-191-00969,44394.41,2018
09-706-00824,43125.3,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-178-00907,49464.71,2018
09-178-00907,49464.71,2018
09-178-00907,49464.71,2018
09-178-00907,49464.71,2018
09-189-00958,58469.06,2018
09-167-00861,20732.86,2018
09-166-00858,14446.41,2018
09-179-00915,63948.3,2018
09-175-00888,45385.89,2018
09-177-00904,29131.28,2018
09-142-00747,35563.54,2018
09-155-00810,30999.47,2018
09-176-00899,21126.58,2018
09-174-00885,30399.26,2018
09-163-00847,18912.410000000003,2018
09-193-00976,29968.4,2018
09-142-00745,22558.49,2018
09-194-00981,55205.47,2018
09-196-00992,45208.18,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-191-00969,44394.41,2018
09-202-01011,14111.75,2018
09-183-00931,38662.76,2018
09-157-00819,23745.17,2018
09-133-00709,32606.1,2018
09-149-00779,36598.78,2018
09-172-00877,50300.75,2018
09-149-00780,11377.41,2018
09-164-00848,29438.64,2018
09-155-00812,41205.77,2018
09-177-00906,36055.3,2018
09-134-00713,34047.8,2018
09-156-00818,23905.47,2018
09-162-00841,46578.28999999999,2018
09-148-00777,55186.15,2018
09-163-00846,26122.4,2018
09-190-00963,32650.07,2018
09-185-00937,24328.29,2018
09-198-00997,30204.01,2018
09-185-00939,60435.57000000001,2018
09-147-00771,27932.800000000003,2018
09-152-00794,38371.47,2018
09-135-00717,23656.629999999997,2018
09-136-00724,17888.38,2018
09-136-00724,17888.38,2018
09-136-00724,17888.38,2018
09-136-00724,17888.38,2018
09-142-00746,51532.32,2018
09-132-00702,86285.23000000001,2018
09-191-00964,32059.200000000004,2018
09-174-00887,34860.71000000001,2018
09-201-01008,59660.3,2018
09-200-01006,38906.53999999999,2018
09-184-00936,35712.45,2018
09-142-00749,29343.85,2018
09-153-00802,33321.67,2018
09-137-00729,25862.62,2018
09-134-00715,11384.759999999998,2018
09-134-00715,11384.759999999998,2018
09-163-00844,20172.55,2018
09-190-00959,91189.76,2018
09-149-00783,31773.08,2018
09-158-00827,20524.58,2018
09-141-00742,78260.33,2018
09-183-00929,56755.9,2018
09-199-01003,49379.0,2018
09-160-00833,48272.10999999999,2018
09-145-00761,35768.86,2018
09-188-00951,30649.03,2018
09-169-00869,13448.27,2018
09-134-00716,38149.25,2018
09-754-00722,35058.41,2018
09-196-00993,54057.01,2018
09-196-00994,28976.23,2018
09-188-00948,29452.54,2018
09-177-00905,56369.21,2018
09-144-00760,22374.02,2018
09-136-00726,28138.32,2018
09-197-00996,201003.26,2018
09-197-00996,201003.26,2018
09-184-00932,28302.85,2018
09-142-00750,26571.45,2018
09-155-00809,46561.29,2018
09-155-00809,46561.29,2018
09-155-00809,46561.29,2018
09-155-00809,46561.29,2018
09-168-00866,12187.78,2018
09-138-00732,41426.25,2018
09-155-00813,59342.81999999999,2018
09-754-00721,49385.52,2018
09-158-00829,35825.37,2018
09-190-00962,39154.56,2018
09-195-00988,42136.26,2018
09-188-00949,27130.29,2018
09-149-00781,18508.95,2018
09-191-00965,62799.01,2018
09-156-00814,49358.12,2018
09-190-00960,30497.82,2018
09-185-00940,13416.69,2018
09-177-00902,31135.4,2018
09-200-01005,55476.12000000001,2018
09-197-00996,201003.26,2018
09-132-00705,18174.629999999997,2018
09-197-00996,201003.26,2018
09-187-00945,39479.46000000001,2018
09-152-00793,30477.700000000004,2018
09-132-00703,28611.44,2018
09-135-00719,,2018
09-140-00738,34930.67999999999,2018
09-136-00728,15105.87,2018
09-146-00763,2.71,2018
09-704-00706,33710.630000000005,2018
09-161-00836,15419.759999999998,2018
09-147-00773,28645.29,2018
09-152-00796,32583.54,2018
09-181-00924,26351.77,2018
09-144-00759,33559.42,2018
09-705-00740,53020.17,2018
09-140-00739,155694.15000000002,2018
09-705-00741,,2018
09-147-00772,47867.77,2018
09-146-00769,24099.29,2018
09-159-00832,56460.51,2018
09-161-00838,41741.03,2018
09-132-00704,29840.83,2018
09-161-00840,10669.21,2018
09-136-00725,13998.56,2018
09-135-00720,31734.7,2018
09-195-00991,47338.28,2018
09-174-00886,37502.939999999995,2018
09-150-00789,23381.32,2018
09-176-00896,38071.66,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-173-00880,19545.94,2018
09-158-00826,36325.22,2018
09-173-00880,19545.94,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-148-00775,46503.62,2018
09-169-00870,34763.93,2018
09-180-00920,36102.43,2018
09-187-00947,75720.01,2018
09-187-00947,75720.01,2018
09-187-00947,75720.01,2018
09-187-00947,75720.01,2018
09-158-00823,34491.2,2018
09-158-00823,34491.2,2018
09-158-00823,34491.2,2018
09-158-00823,34491.2,2018
09-145-00763,9048.58,2018
09-192-00972,30090.9,2018
09-165-00851,25197.4,2018
09-194-00983,61349.350000000006,2018
09-157-00821,225512.51,2018
09-157-00821,225512.51,2018
09-157-00821,225512.51,2018
09-157-00821,225512.51,2018
09-179-00917,30625.04,2018
09-167-00862,30660.470000000005,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-158-00826,36325.22,2018
09-176-00896,38071.66,2018
09-173-00880,19545.94,2018
09-199-01001,27069.159999999996,2018
09-184-00935,34129.51,2018
09-189-00956,62504.97,2018
09-137-00731,29726.78,2018
09-156-00815,50165.41,2018
09-185-00938,60762.96,2018
09-155-00811,77126.31,2018
09-168-00864,30771.16,2018
09-176-00901,41096.18,2018
09-175-00893,57261.89,2018
09-198-00998,40979.16,2018
09-164-00850,37043.259999999995,2018
09-200-01004,15575.57,2018
09-186-00943,33780.83,2018
09-195-00989,62826.95000000001,2018
09-141-00743,19643.04,2018
09-706-00913,30583.28,2018
09-166-00857,15890.78,2018
09-172-00878,76706.16,2018
09-172-00878,76706.16,2018
09-172-00878,76706.16,2018
09-172-00878,76706.16,2018
09-176-00896,38071.66,2018
09-176-00896,38071.66,2018
09-179-00916,29902.12,2018
09-173-00880,19545.94,2018
09-195-00987,44134.84,2018
09-165-00852,21517.39,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-199-01001,27069.159999999996,2018
09-165-00853,29323.25,2018
09-180-00922,47179.79,2018
09-179-00918,29290.4,2018
09-166-00860,59027.31,2018
09-141-00744,13586.32,2018
09-194-00984,74862.63,2018
09-133-00711,29861.45,2018
09-201-01009,19326.29,2018
09-178-00909,42669.42,2018
09-173-00884,24967.5,2018
09-132-00701,42106.21900000004,2024
09-132-00702,112261.4450000003,2024
09-132-00703,37569.25600000005,2024
09-132-00704,38379.00100000016,2024
09-132-00705,23510.084999999963,2024
09-133-00708,107151.53700000048,2024
09-133-00709,42384.165999999736,2024
09-133-00710,36094.80999999959,2024
09-133-00711,38581.97799999965,2024
09-134-00712,52667.882999999914,2024
09-134-00713,44068.95699999994,2024
09-134-00714,22631.30199999991,2024
09-134-00715,14572.087000000058,2024
09-134-00716,49447.53200000012,2024
09-135-00717,31652.731000000145,2024
09-135-00718,1523.98599999999,2024
09-135-00719,,2024
09-135-00720,42313.439999999944,2024
09-136-00723,19637.975000000093,2024
09-136-00724,23545.26099999994,2024
09-136-00725,18542.05799999996,2024
09-136-00726,37671.268999999855,2024
09-136-00727,20794.586000000127,2024
09-136-00728,19944.465999999786,2024
09-137-00718,19097.628999999957,2024
09-137-00729,34212.60900000017,2024
09-137-00730,53375.17100000009,2024
09-137-00731,39428.95299999975,2024
09-138-00732,53110.82899999991,2024
09-138-00733,43523.28000000026,2024
09-138-00734,145493.17300000042,2024
09-139-00735,58251.50900000008,2024
09-139-00736,39926.10999999987,2024
09-139-00737,8031.115714285697,2024
09-140-00738,49184.28499999922,2024
09-140-00739,217121.3890000023,2024
09-141-00742,111975.94799999893,2024
09-141-00743,27920.67299999995,2024
09-141-00744,18872.66200000001,2024
09-142-00745,29320.11800000025,2024
09-142-00746,65783.88999999966,2024
09-142-00747,46030.777000000235,2024
09-142-00748,23928.033000000058,2024
09-142-00749,37954.11100000003,2024
09-142-00750,34144.73599999957,2024
09-142-00751,42960.391000000294,2024
09-143-00752,34787.586999999825,2024
09-143-00753,23362.29099999997,2024
09-143-00754,55172.22900000028,2024
09-143-00755,144017.4179999996,2024
09-143-00756,30026.902999999933,2024
09-144-00757,17862.084999999963,2024
09-144-00758,30652.016999999993,2024
09-144-00759,43137.584000000264,2024
09-144-00760,28997.376000000164,2024
09-145-00761,46860.19900000002,2024
09-145-00762,37466.415999999736,2024
09-145-00763,11623.765999999943,2024
09-145-00764,110014.0730000008,2024
09-146-00763,2.631,2024
09-146-00765,30304.411999999546,2024
09-146-00766,153538.15399999917,2024
09-146-00767,34643.05700000003,2024
09-146-00768,33109.11600000039,2024
09-146-00769,31760.189999999944,2024
09-146-00770,31269.02199999988,2024
09-147-00771,35970.05399999954,2024
09-147-00772,62796.2209999999,2024
09-147-00773,37348.74399999995,2024
09-147-00774,48516.10499999998,2024
09-148-00775,59883.16000000015,2024
09-148-00776,26177.33799999999,2024
09-148-00777,70878.18699999899,2024
09-149-00779,48442.72300000023,2024
09-149-00780,14749.528000000166,2024
09-149-00781,24272.944999999832,2024
09-149-00782,60791.48300000001,2024
09-149-00783,41846.799999999814,2024
09-150-00784,45217.00900000008,2024
09-150-00785,31564.786999999546,2024
09-150-00786,46232.433000000194,2024
09-150-00787,106893.37000000104,2024
09-150-00788,31680.466000000015,2024
09-150-00789,31068.48900000006,2024
09-151-00790,53981.34800000023,2024
09-151-00791,44405.62899999973,2024
09-151-00792,44731.73300000001,2024
09-152-00793,40726.261000000406,2024
09-152-00794,50849.54699999979,2024
09-152-00795,71677.7349999994,2024
09-152-00796,43304.746999999974,2024
09-153-00797,,2024
09-153-00798,36367.38900000043,2024
09-153-00799,44757.24599999981,2024
09-153-00800,65559.11799999978,2024
09-153-00801,89854.68500000052,2024
09-153-00802,44876.365999999456,2024
09-154-00803,81842.75100000016,2024
09-154-00804,75777.10600000061,2024
09-154-00805,60895.52999999933,2024
09-154-00806,58738.805999999866,2024
09-154-00807,48537.303000000305,2024
09-154-00808,51031.13300000038,2024
09-155-00809,61073.73300000094,2024
09-155-00810,40587.33600000013,2024
09-155-00811,101244.38599999994,2024
09-155-00812,53960.726999999955,2024
09-155-00813,77422.580000001,2024
09-156-00814,63165.55200000014,2024
09-156-00815,65434.273000000045,2024
09-156-00816,70052.75099999923,2024
09-156-00817,41957.10000000009,2024
09-156-00818,30287.36599999992,2024
09-157-00819,32408.327999999747,2024
09-157-00820,33194.75200000033,2024
09-157-00821,294959.6220000014,2024
09-157-00822,48621.3889999995,2024
09-158-00823,44484.25900000008,2024
09-158-00825,78556.99099999946,2024
09-158-00826,46693.78099999996,2024
09-158-00827,26491.200999999885,2024
09-158-00828,28980.13100000052,2024
09-158-00829,46549.450999999885,2024
09-159-00830,46602.476999999955,2024
09-159-00831,11243.790999999968,2024
09-159-00832,74171.4040000001,2024
09-160-00833,63075.93400000036,2024
09-160-00834,34060.5009999997,2024
09-160-00835,33617.47799999965,2024
09-161-00836,19931.523999999976,2024
09-161-00837,11005.427999999956,2024
09-161-00838,53790.33900000015,2024
09-161-00839,45589.54000000004,2024
09-161-00840,13808.61100000015,2024
09-162-00841,60002.183000000194,2024
09-162-00842,60396.444000000134,2024
09-163-00843,28535.39000000013,2024
09-163-00844,25723.60400000005,2024
09-163-00845,51778.98600000003,2024
09-163-00846,33103.54499999946,2024
09-163-00847,24007.804999999935,2024
09-164-00848,36318.03099999996,2024
09-164-00849,276244.49500000477,2024
09-164-00850,45097.97999999998,2024
09-165-00851,32116.175999999512,2024
09-165-00852,27259.62599999993,2024
09-165-00853,37418.39300000016,2024
09-165-00854,40116.76199999964,2024
09-165-00855,27041.085000000196,2024
09-166-00856,19618.4160000002,2024
09-166-00857,19984.10300000012,2024
09-166-00858,18124.77099999995,2024
09-166-00859,34331.628999999724,2024
09-166-00860,74532.09200000018,2024
09-167-00861,27573.516000000294,2024
09-167-00862,40647.20100000035,2024
09-167-00863,31919.976000000257,2024
09-168-00864,39353.83799999999,2024
09-168-00865,24824.501999999866,2024
09-168-00866,15173.228999999934,2024
09-168-00867,31736.56300000008,2024
09-169-00868,31237.96700000018,2024
09-169-00869,17000.446999999927,2024
09-169-00870,43789.273000000045,2024
09-170-00871,64039.724000000395,2024
09-170-00872,46003.709000000264,2024
09-170-00873,31075.533999999985,2024
09-170-00874,28407.27199999988,2024
09-171-00875,69879.53899999987,2024
09-171-00876,28193.22699999949,2024
09-172-00877,64097.392999999225,2024
09-172-00878,97793.0150000006,2024
09-172-00879,69910.41899999976,2024
09-173-00880,25457.64599999995,2024
09-173-00881,88727.33800000045,2024
09-173-00882,101960.27199999988,2024
09-173-00883,67089.08400000073,2024
09-173-00884,32002.67799999984,2024
09-174-00885,41560.37399999984,2024
09-174-00886,50011.39599999972,2024
09-174-00887,47695.82400000002,2024
09-175-00888,59349.73299999907,2024
09-175-00889,72200.53699999955,2024
09-175-00890,113561.06000000052,2024
09-175-00891,33010.73199999984,2024
09-175-00892,55310.43800000008,2024
09-175-00893,74264.47999999952,2024
09-175-00894,52444.07799999975,2024
09-175-00895,30908.00799999991,2024
09-176-00896,51011.98399999924,2024
09-176-00897,26151.19999999972,2024
09-176-00898,84530.6660000002,2024
09-176-00899,27595.66899999976,2024
09-176-00900,38219.523000000045,2024
09-176-00901,54713.63000000082,2024
09-177-00902,40228.06700000027,2024
09-177-00903,45697.95399999991,2024
09-177-00904,38527.257999999914,2024
09-177-00905,69572.24699999951,2024
09-177-00906,46905.79799999995,2024
09-178-00907,63692.35300000105,2024
09-178-00908,45416.24399999995,2024
09-178-00909,55218.82799999975,2024
09-178-00910,56378.60699999984,2024
09-178-00911,32279.367999999784,2024
09-179-00915,83378.91199999955,2024
09-179-00916,38263.65799999982,2024
09-179-00917,39528.91200000001,2024
09-179-00918,37988.37299999967,2024
09-179-06868,17713.216000000015,2024
09-180-00919,99258.66599999928,2024
09-180-00920,48985.74799999967,2024
09-180-00921,68263.94700000063,2024
09-180-00922,64528.563999999315,2024
09-181-00923,57394.26899999939,2024
09-181-00924,36580.68000000017,2024
09-182-00925,55772.53200000059,2024
09-182-00926,64175.42399999965,2024
09-182-00927,57962.13100000005,2024
09-183-00928,99291.69199999887,2024
09-183-00929,76187.37700000033,2024
09-183-00930,58885.74799999967,2024
09-183-00931,51847.8320000004,2024
09-184-00932,37773.753000000026,2024
09-184-00933,60062.89400000032,2024
09-184-00934,56049.00499999989,2024
09-184-00935,46682.06999999983,2024
09-184-00936,48658.73300000001,2024
09-185-00937,31339.861000000034,2024
09-185-00938,79356.35400000028,2024
09-185-00939,78221.38299999945,2024
09-185-00940,17661.47900000005,2024
09-186-00941,44309.132999999914,2024
09-186-00942,62682.28000000026,2024
09-186-00943,44291.71900000004,2024
09-187-00944,47463.027000000235,2024
09-187-00945,52333.08099999931,2024
09-187-00946,42478.8330000001,2024
09-187-00947,102477.80599999988,2024
09-188-00948,40240.29300000006,2024
09-188-00949,35756.68899999978,2024
09-188-00950,140500.16899999976,2024
09-188-00951,39895.413000000175,2024
09-188-00952,38578.22100000037,2024
09-188-00953,48367.75499999989,2024
09-188-00954,44912.527000000235,2024
09-189-00956,82501.47900000028,2024
09-189-00957,51549.33499999996,2024
09-189-00958,77889.95999999996,2024
09-189-01020,108305.64300000107,2024
09-190-00959,115316.27799999992,2024
09-190-00960,38840.700999999885,2024
09-190-00961,31836.21200000029,2024
09-190-00962,48885.656000000425,2024
09-190-00963,41087.69600000046,2024
09-191-00964,40833.682000000495,2024
09-191-00965,80359.89900000021,2024
09-191-00966,89257.47800000105,2024
09-191-00967,56995.21499999892,2024
09-191-00968,61848.83799999952,2024
09-191-00969,57074.94000000041,2024
09-191-00970,38059.25999999978,2024
09-192-00971,42063.46200000029,2024
09-192-00972,38777.94299999997,2024
09-192-00973,72211.84300000034,2024
09-192-00974,43898.81100000022,2024
09-193-00975,35804.7910000002,2024
09-193-00976,39041.955000000075,2024
09-193-00977,51373.41200000001,2024
09-193-00978,85842.50099999923,2024
09-193-00979,65451.367999999784,2024
09-193-00980,29168.68699999992,2024
09-194-00981,70416.64199999999,2024
09-194-00982,39737.01900000032,2024
09-194-00983,79257.34100000001,2024
09-194-00984,93960.37399999984,2024
09-194-00985,71538.53799999971,2024
09-194-00986,62749.70399999991,2024
09-195-00987,57504.38100000098,2024
09-195-00988,54908.09999999963,2024
09-195-00989,80341.24600000028,2024
09-195-00990,85672.18800000008,2024
09-195-00991,62264.7229999993,2024
09-196-00992,58643.71800000034,2024
09-196-00993,70545.38100000005,2024
09-196-00994,37481.09200000018,2024
09-197-00995,55909.28500000015,2024
09-197-00996,257209.27199999988,2024
09-198-00997,37775.82899999991,2024
09-198-00998,52840.70699999994,2024
09-198-00999,35792.82400000002,2024
09-199-01000,110285.84899999946,2024
09-199-01001,34679.165999999736,2024
09-199-01002,21471.168000000063,2024
09-199-01003,65090.16200000048,2024
09-200-01004,20692.215000000317,2024
09-200-01005,73304.57799999975,2024
09-200-01006,51613.32599999942,2024
09-201-01007,37316.46800000034,2024
09-201-01008,76467.42399999965,2024
09-201-01009,24941.641999999993,2024
09-202-01010,45545.03499999968,2024
09-202-01011,17967.43299999996,2024
09-202-01012,37371.1660000002,2024
09-704-00706,42700.26799999969,2024
09-704-00707,48978.935000000056,2024
09-705-00740,74616.33299999963,2024
09-705-00741,30497.997142857406,2024
09-706-00824,55966.91300000064,2024
09-706-00912,48592.42799999984,2024
09-706-00913,39040.130000000354,2024
09-706-00914,43627.38400000008,2024
09-754-00721,66253.5959999999,2024
09-754-00722,47182.492999999784,2024
09-754-00778,34728.57400000002,2024
